person,personLabel,birthPlaceLabel,latitude,longitude
http://www.wikidata.org/entity/Q4992069,Mogens Wieth,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4992152,Johan Erik Vesti Boas,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4992175,Lauritz Kolderup Rosenvinge,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1680582,Allan Botschinsky,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1681683,Jan Christensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1681858,Jan Lindhardt,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1683036,Janus Genelli,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1683406,Jaqueline Fleming,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1683664,Q1683664,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1686183,Lisa Tjalve,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1687172,Jens Eriksen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1687223,Jens Høyrup,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1687259,Jens Kramer Mikkelsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1687317,Jens Okking,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1687336,Jens Petersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1688087,Jesper Bøje Christensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1690683,Joakim Eskildsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1691020,Torben Forsberg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1691955,Johan Fjeldsted Dahl,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1691973,Johan Gunder Adler,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1691994,Johan Holten,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1692017,Johan Jokinen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1697771,Johannes Jakobsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1702432,Johnny Weltz,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1714555,Justus Valentin Stemann,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1715676,Jørgen C. Siim,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1715683,Jørgen Jensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1715691,Jørgen Malling,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1720705,Mette Knudsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1721324,Kai Molter,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1721340,Kai Senstius,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1727975,Wilhelm Hoffbauer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1729465,Karin Jagd,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1731215,Karl Georg Brandis,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1731747,Michael Hoffmann,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1738604,Ken Gudman,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1741481,Kim Christofte,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1741647,Q1741647,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1742013,Mathilde von (Freiin) Freytag-Loringhoven,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1742288,Knud Ove Hilkier,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1743649,Kirsti Andersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1744787,Otto Liebe,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1745264,Klaus Høeck,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1745838,Klaus Warnecke,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1760754,Laura Drasbæk,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1762948,Peder Schumacher Griffenfeld,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1764252,Troels Kløvedal,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1769511,Peder Winstrup,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1770031,Carl Hall,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1770173,Michael Tetzschner,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1770975,Oliver Bjerrehuus,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1773397,Ove Christensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1774743,Støvlet-Cathrine,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1776273,Canuto Kallan,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1776681,Kurt Stille,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1779804,Morten Bertolt,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1779822,Rasmus Daugaard,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1781417,Johan Frederik Schlegel,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1781575,Vilhelm Kyhn,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1783323,Ken Vedsegaard,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1785199,Sara Blædel,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1785267,Karin Nellemose,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1785294,Buster Larsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1789207,Kristian Arentzen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1789240,Kristian Sobota,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1790888,Carl Joachim Hambro,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1790896,Carl Aller,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1794556,Dinna Bjørn,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1794594,Henri Konow,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1796104,Svend Dahl,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1796164,Kai Normann Andersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1796212,Hans Peter Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1797671,Nicolas Bro,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1797675,Arne Sørensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1797689,Adam Müller,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1797695,Judy Gringer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1797707,Frits Helmuth,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1797734,Svend Otto S.,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1797989,Prinsesse Alexandra af Sayn-Wittgenstein-Berleburg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1799046,Jeppe Kofod,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1799727,Preben Rist,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1803038,Henrik Olrik,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1804257,Q1804257,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1804642,Willy Gervin,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1806294,Lars Møller,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1806321,Lars Ranch,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1806322,Lars Rasmussen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1807545,Paul Berth,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1807640,Hjalmar Christoffersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1807681,Launy Grøndahl,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1808932,Prinsesse Alexandrine-Louise,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1809088,Axel Andersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1809127,Christian Nielsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1809159,Harald Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1809888,Steen Due,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1810360,Henning Holst,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1810374,Paul Metz,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1810879,Johan Conrad Ernst,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1812128,Ib Schønberg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1813053,Ejvind Blach,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1816159,Vigo Andersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q1816563,Paul Fischer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5707543,Helli Louise,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5707990,Carl Elberling,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5709266,Helmer Pedersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5709270,Vilhelm Ellermann,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5709292,Ottmar Elliger,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5709390,H.O.G. Ellinger,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5709966,Jonas Elmer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5713945,Q5713945,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5715034,Henning R. Larsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5715043,Henning Palner,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5715067,Henning Wind,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5716233,Henrik Frystyk Nielsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5716516,Henrik Sandberg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5719244,Gustav Esmann,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5721626,Q5721626,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5723737,Gustav Falck,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5723815,Henri Garrigues,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5724424,Q5724424,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5726358,Henry Nielsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5726793,Arthur Feddersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5727887,Johannes Ferdinand Fenger,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5727903,Peter Andreas Fenger,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5729197,Jean Christian Ferslew,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5729837,Har. V. Fiedler,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5731595,August Fischer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5734004,Christian Flor,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5735326,Herbert Pundik,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5738235,Jacob Fosie,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5739918,Herman M. Kalckar,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5740305,Herman Vedel,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5744689,Lars Friis-Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5745958,Peter Jørgen Frydendahl,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5746904,Jørgen Fuiren,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5748408,Andreas Peter Førster,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5748762,Holger Gabrielsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5748952,G.E.C. Gad,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5748973,Urban Gad,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5751770,Thomas Vilhelm Garde,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5754467,Q5754467,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5756996,Henrik Gerner,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5757002,Henrik Gerner,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5758062,Peter Leonhard Gianelli,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5758853,Emil Gigas,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5760856,Martin Glanner,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5761000,Etienne Glaser,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5770406,Peer Gregaard,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5773765,Frederik Lange Grundtvig,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5774078,Hakon Grüner-Nielsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5774217,Eiler Græbe,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5780238,Ernst Göpel,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5782046,Alfred Hage,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5784732,Knud Hallest,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5785668,Joseph Hambro,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5788058,Emil Hannover,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5788067,H.I. Hannover,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5788232,Bent Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5788329,Folmer Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5788371,Peter Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5788394,Hans Nikolaj Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5788399,Harald Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5788462,Johannes Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5790516,Carl Harild,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5793098,Aage Hastrup,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5793312,Peter Christian Hauberg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5793327,Adam Wilhelm Hauch,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5795405,Johan Hedemann,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5796337,Werner Hedman,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5796986,Sten Hegeler,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5797017,Stephan Heger,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5797044,Cai Hegermann-Lindencrone,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5797273,Peter Wilken Heiberg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5797288,Søren Johan Heiberg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5800049,Albert Helsengreen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5800056,Emil Helsengreen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5800177,Leopold Helweg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5801031,Erik Henrichsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5802082,Harald Herdal,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5804199,Christian Hetsch,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5808964,Kai Hoffmann,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5810678,Valsø Holm,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5812315,Frits Holst,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5812432,Bent Holstein,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5814043,Otto Horrebow,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5814053,Peder Horrebow,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5815075,Frantz Gotthard Howitz,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5816831,Fritz Hultmann,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5818556,Edith Grøn,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5821511,Edgard Høyer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5824034,Valdemar Irminger,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5826273,Julius Jacobsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5827175,Henrik Jais-Nielsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5828476,Børge Janssen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5844416,Q5844416,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5854360,Oscar Cahén,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5857951,Robert Fisker,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5858605,Ejnar Forchhammer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5880308,Viggo Jarl,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5881924,Christian Axel Jensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5882019,Peter Jensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q5882821,Peter Jerndorff,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q6512,Søren Kierkegaard,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q7085,Niels Bohr,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q17142,Georg 1. af Grækenland,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q23755,Kim J. Henriksen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q24907,Anker Sørensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q25884,Carl van Dockum,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q25930,Paul von Klenau,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q26510,Charles Schlee,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q32068,Pierre Dørge,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q38786,Mathilde Fibiger,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q47812,Bertel Thorvaldsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q51127,Carl Th. Dreyer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q57185,Maximilian von Spee,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q57845,Caroline Amalie af Augustenborg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q59779,Orla Bundgård Povlsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q60586,Barthold Georg Niebuhr,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q60744,Frederik af Hessen-Kassel,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q61097,Christian August 2. af Slesvig-Holsten-Sønderborg-Augustenborg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q63514,Reinhardt Møbjerg Kristensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q64076,Ulrich Wilhelm Schwerin von Schwanenfeld,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q64602,Halfdan E,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q64892,Fini Henriques,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q65852,Søren Kam,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q66358,Jannik Vestergaard,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q66369,Gustav Frederik Holm,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q70644,Q70644,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q71383,Eduard Lassen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q72129,Ruth Berlau,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q76263,Q76263,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q78638,Theophilus Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q80393,Brian Holm,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q80724,Louis von Kohl,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q82556,Jakob Nielsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q84077,Andreas Cornelius,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q92771,Janus Friis,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q94521,Isaak Mannheimer,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q95212,Victor Gardthausen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q96676,Q96676,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q97063,Friedrich Wilhelm af Hessen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q100752,Christian Pommerenke,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q102139,Margrethe 2.,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q103854,Aage Bohr,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q104072,Emil Rantzau,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q116248,Adolphe Monod,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q117906,Pilou Asbæk,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q119681,Jørgen Jürgensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q122754,Peter Meyn,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q125128,Marcello Truzzi,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q125131,Urban Kreutzbach,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q126206,Carl Berendt Lorck,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q126820,Conrad Ahlefeldt,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q127589,Frode Sørensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q129766,Benedikte Hansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q135407,Frank Andersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q135503,Christian Bohr,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q137104,Desiree Petersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q139911,Şaban Özdoğan,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q141572,Gry Johansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q149582,Rued Langgaard,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q151722,Nicolaus Steno,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q151763,K.B. Andersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q153137,Franck Semou,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q153601,Dagmar af Danmark,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q154632,Niels W. Gade,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q159178,Deepika Padukone,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q166766,Wilhelm Dinesen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q167240,Nicklas Bendtner,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q167393,Preben Elkjær,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q168356,Adam Oehlenschläger,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q168569,Martin Andersen Nexø,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q171485,Vilhelm Thomsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q173097,Nicolas Kiesa,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q173098,Tom Belsø,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q174256,Ulrikke Eleonore af Danmark,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q174430,Svend Pri,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q176570,Søren Mørch,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q177618,Ulla Pia,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q178852,F.C. Lund,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q180398,Jørn Utzon,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q182730,Morten Thrane Brünnich,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q185671,Annette K. Olesen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q186450,Jakob Bro,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q187888,Sophie Amalie Moth,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q190501,Henrik Dam,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q190957,Jóhanna Guðrún Jónsdóttir,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q195112,Jens Kristiansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q195330,Mikkel Thygesen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q197498,Svend Borberg,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q203043,Peter Ingwersen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q203657,Jon Dahl Tomasson,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q204402,Peter Nymann Mikkelsen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q206647,Henning Christiansen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q207206,Sveinn Björnsson,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q207665,Dennis Rommedahl,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q213851,Christian Bernstorff,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q215699,Wolf Heinrich von Baudissin,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q216742,Jens Fink-Jensen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q221570,Michael Krohn-Dehli,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4992193,Kristian Levring,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4992249,Frederik Børgesen,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4992290,Morten Arnfred,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4992359,Sophus Müller,København,55.676111111111,12.568888888889
http://www.wikidata.org/entity/Q4992382,Wilhelm August Graah,København,55.676111111111,12.568888888889
